BuildingType,PrimaryPropertyType,Neighborhood,YearBuilt,NumberofBuildings,NumberofFloors,PropertyGFATotal,proportion_parking,proportion_electricity,proportion_gaz,proportion_steam,SiteEnergyUse(kBtu),SiteEUI(kBtu/sf),TotalGHGEmissions,GHGEmissionsIntensity
NonResidential,Retail Store,DELRIDGE,1990,1.0986122886681096,1.0986122886681096,10.603287553926172,0.6931471805599453,0.945527,0.054473,0.6931471805599453,3740373.75,91.69999695,35.48,0.88
NonResidential,Retail Store,DELRIDGE,2005,1.0986122886681096,1.0986122886681096,10.173896296317452,0.6931471805599453,0.644401,0.355599,0.6931471805599453,1608884.25,49.59999847,37.61,1.44
Nonresidential COS,Other,DELRIDGE,1975,0.6931471805599453,1.3862943611198906,10.212037860792206,0.6931471805599453,0.379092,0.620908,0.6931471805599453,8054334.0,204.8000031,286.89,10.54
NonResidential,Mixed Use Property,BALLARD,1926,1.0986122886681096,1.0986122886681096,10.64955919640396,0.6931471805599453,0.144486,0.855514,0.6931471805599453,3275779.25,77.30000305,152.14,3.61
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1910,1.0986122886681096,1.9459101490553132,10.381335335804913,0.6931471805599453,0.839753,0.160246,0.6931471805599453,796042.375,24.70000076,11.44,0.35
NonResidential,Retail Store,NORTHWEST,1953,1.0986122886681096,1.0986122886681096,10.839620126623823,0.6931471805599453,0.914472,0.085528,0.6931471805599453,1298039.875,25.5,14.17,0.28
NonResidential,Mixed Use Property,GREATER DUWAMISH,1916,1.0986122886681096,1.0986122886681096,10.203666216317192,0.6931471805599453,1.000003,0.0,0.6931471805599453,229856.4063,8.5,1.6,0.06
NonResidential,Other,GREATER DUWAMISH,1935,1.0986122886681096,1.3862943611198906,9.940253331726451,0.6931471805599453,0.773599,0.226401,0.6931471805599453,1001964.0,48.29999924,17.45,0.84
NonResidential,Warehouse,GREATER DUWAMISH,1928,1.0986122886681096,1.3862943611198906,10.616486378798674,0.6931471805599453,0.412951,0.587049,0.6931471805599453,817255.875,20.0,27.83,0.68
NonResidential,Small- and Mid-Sized Office,GREATER DUWAMISH,1920,1.0986122886681096,1.3862943611198906,9.911058818032446,0.6931471805599453,1.0,0.0,0.6931471805599453,576174.125,28.60000038,4.02,0.2
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1909,1.0986122886681096,2.197224577336219,10.49132977145065,0.6931471805599453,1.0,0.0,0.6931471805599453,1682454.875,53.40000153,11.73,0.33
NonResidential,Warehouse,GREATER DUWAMISH,1938,1.0986122886681096,1.3862943611198906,10.62808494936932,0.6931471805599453,0.314139,0.685861,0.6931471805599453,2502081.0,60.59999847,96.62,2.34
NonResidential,Refrigerated Warehouse,GREATER DUWAMISH,1937,0.6931471805599453,1.3862943611198906,10.103649027458413,0.6931471805599453,0.735877,0.264123,0.6931471805599453,1232822.875,50.59999847,23.62,0.97
NonResidential,Small- and Mid-Sized Office,GREATER DUWAMISH,1927,1.0986122886681096,1.0986122886681096,10.024908407740467,0.6931471805599453,0.925916,0.074084,0.6931471805599453,928584.875,41.09999847,9.65,0.43
NonResidential,Warehouse,CENTRAL,1926,1.0986122886681096,1.0986122886681096,9.90358754753646,0.6931471805599453,0.173852,0.826148,0.6931471805599453,743528.125,37.20000076,33.52,1.68
NonResidential,Warehouse,CENTRAL,1954,1.0986122886681096,1.0986122886681096,10.645472515179373,0.6931471805599453,0.291824,0.708176,0.6931471805599453,2070005.625,49.29999924,82.07,1.95
NonResidential,Self-Storage Facility,CENTRAL,1962,1.0986122886681096,1.0986122886681096,10.096171896365629,0.6931471805599453,0.998038,0.001965,0.6931471805599453,111969.7031,5.300000191,0.79,0.03
NonResidential,Senior Care Community,NORTH,2009,1.0986122886681096,2.0794415416798357,12.406978767822707,0.6931471805599453,0.575211,0.424789,0.6931471805599453,11019641.0,45.09999847,292.8,1.2
NonResidential,Warehouse,GREATER DUWAMISH,1932,1.0986122886681096,1.0986122886681096,10.111273781529295,0.6931471805599453,1.0,0.0,0.6931471805599453,106918.0,4.699999809,0.75,0.03
NonResidential,Other,GREATER DUWAMISH,2009,1.0986122886681096,1.6094379124341003,11.752469785385491,0.9808293780117183,1.0,0.0,0.6931471805599453,3245111.5,76.59999847,22.62,0.18
NonResidential,Retail Store,GREATER DUWAMISH,1964,1.0986122886681096,1.0986122886681096,10.525380377809771,0.6931471805599453,0.427759,0.572241,0.6931471805599453,1748644.5,46.90000153,58.36,1.57
NonResidential,Retail Store,BALLARD,1993,1.0986122886681096,1.0986122886681096,10.141953119948122,0.6931471805599453,0.598278,0.401721,0.6931471805599453,3027867.5,129.0,77.23,3.04
NonResidential,Small- and Mid-Sized Office,GREATER DUWAMISH,1910,0.6931471805599453,1.6094379124341003,10.800677011107881,0.6931471805599453,1.0,0.0,0.6931471805599453,1441445.625,34.0,10.05,0.2
NonResidential,Warehouse,GREATER DUWAMISH,1900,1.0986122886681096,1.3862943611198906,10.861150527516015,0.6931471805599453,0.221832,0.778168,0.6931471805599453,586589.1875,18.29999924,25.15,0.48
NonResidential,Small- and Mid-Sized Office,GREATER DUWAMISH,1937,1.0986122886681096,1.3862943611198906,10.572290809706555,0.6931471805599453,0.594481,0.405519,0.6931471805599453,1528295.75,37.09999847,39.25,1.01
NonResidential,Small- and Mid-Sized Office,GREATER DUWAMISH,1923,1.0986122886681096,1.0986122886681096,10.177780387868893,0.6931471805599453,0.72986,0.270141,0.6931471805599453,771512.6875,22.79999924,14.99,0.57
NonResidential,Retail Store,SOUTHEAST,1966,1.0986122886681096,1.0986122886681096,10.542310534365473,0.6931471805599453,0.431054,0.568946,0.6931471805599453,12434593.0,232.1999969,413.1,10.9
NonResidential,K-12 School,DELRIDGE,1962,1.0986122886681096,1.6094379124341003,10.304810761476958,0.6931471805599453,0.227808,0.772192,0.6931471805599453,1274049.75,40.59999847,54.27,1.82
NonResidential,Worship Facility,MAGNOLIA / QUEEN ANNE,1965,1.0986122886681096,1.0986122886681096,9.91056246620809,0.6931471805599453,0.123278,0.876722,0.6931471805599453,992794.6875,45.09999847,47.08,2.34
NonResidential,Self-Storage Facility,NORTHWEST,1990,1.0986122886681096,1.3862943611198906,11.182697691046345,0.890654103841385,0.366887,0.633113,0.6931471805599453,1242811.75,17.29999924,44.97,0.63
NonResidential,Small- and Mid-Sized Office,CENTRAL,1971,1.0986122886681096,1.3862943611198906,10.595509099808563,0.6931471805599453,0.748096,0.251904,0.6931471805599453,1508561.875,50.09999847,28.05,0.7
NonResidential,Retail Store,CENTRAL,1998,1.0986122886681096,1.3862943611198906,9.961850795833042,0.6931471805599453,1.0,0.0,0.6931471805599453,1676426.5,79.09999847,11.69,0.55
NonResidential,Supermarket / Grocery Store,CENTRAL,1980,1.0986122886681096,1.0986122886681096,10.32980049315713,0.6931471805599453,1.0,0.0,0.6931471805599453,6058494.0,196.0,42.24,1.38
NonResidential,Retail Store,CENTRAL,1980,1.0986122886681096,1.3862943611198906,10.06147372459291,0.6931471805599453,1.0,0.0,0.6931471805599453,1896626.375,81.0,13.22,0.56
SPS-District K-12,K-12 School,BALLARD,1931,1.0986122886681096,1.6094379124341003,11.6709372525466,0.6931471805599453,0.180285,0.819715,0.6931471805599453,5722325.5,48.90000153,256.31,2.19
NonResidential,Worship Facility,BALLARD,1928,1.0986122886681096,1.3862943611198906,10.090879566143188,0.6931471805599453,0.385534,0.614466,0.6931471805599453,893053.1875,37.0,31.54,1.31
NonResidential,Worship Facility,BALLARD,1929,1.0986122886681096,1.6094379124341003,10.483969827438607,0.6931471805599453,0.185591,0.814409,0.6931471805599453,1148202.25,32.09999847,51.15,1.43
NonResidential,Warehouse,GREATER DUWAMISH,1941,1.0986122886681096,1.0986122886681096,10.840600000102581,0.6931471805599453,0.652526,0.347475,0.6931471805599453,1206165.75,24.39999962,27.75,0.54
NonResidential,Retail Store,GREATER DUWAMISH,1954,1.0986122886681096,1.3862943611198906,9.994333235835704,0.6931471805599453,0.440977,0.559023,0.6931471805599453,1302192.875,59.5,42.66,1.95
NonResidential,Distribution Center,GREATER DUWAMISH,1952,1.0986122886681096,1.0986122886681096,9.699043078654402,0.6931471805599453,0.920164,0.079837,0.6931471805599453,150167.7969,2.299999952,1.6,0.1
NonResidential,Warehouse,GREATER DUWAMISH,1964,1.0986122886681096,1.0986122886681096,10.418225513122033,0.6931471805599453,1.0,0.0,0.6931471805599453,1386445.375,41.40000153,9.67,0.29
NonResidential,Mixed Use Property,GREATER DUWAMISH,1952,1.0986122886681096,1.0986122886681096,10.471978128496517,0.6931471805599453,0.423769,0.576232,0.6931471805599453,1331469.75,45.59999847,44.68,1.27
NonResidential,Other,GREATER DUWAMISH,1962,1.0986122886681096,1.6094379124341003,10.495210902958108,0.6931471805599453,1.0,0.0,0.6931471805599453,4653535.0,134.0,32.44,0.9
NonResidential,Other,DOWNTOWN,1991,1.0986122886681096,1.3862943611198906,10.778226857252047,0.894390257635028,0.357494,0.642506,0.6931471805599453,8163413.0,275.3999939,298.91,6.23
NonResidential,Warehouse,DOWNTOWN,1930,1.0986122886681096,1.0986122886681096,10.081842921060204,0.6931471805599453,0.401452,0.598549,0.6931471805599453,415364.5938,18.20000076,14.37,0.6
NonResidential,Self-Storage Facility,NORTHEAST,1947,1.0986122886681096,1.6094379124341003,10.022336686374508,0.6931471805599453,0.243304,0.756696,0.6931471805599453,561473.875,24.89999962,23.52,1.04
NonResidential,Self-Storage Facility,NORTHEAST,1996,1.0986122886681096,1.791759469228055,10.5703164247782,0.6931471805599453,0.580638,0.419362,0.6931471805599453,905750.375,23.20000076,23.84,0.61
NonResidential,Warehouse,GREATER DUWAMISH,1928,1.0986122886681096,1.3862943611198906,10.16419660173648,0.6931471805599453,1.0,0.0,0.6931471805599453,1218112.0,46.90000153,8.49,0.33
Campus,K-12 School,EAST,1923,1.0986122886681096,1.791759469228055,10.738611611991622,0.6931471805599453,0.504134,0.244015,0.8117521005990331,2177064.75,47.20000076,78.19,1.7
NonResidential,Worship Facility,NORTHWEST,1951,1.0986122886681096,1.3862943611198906,9.995975571971279,0.6931471805599453,0.126504,0.873497,0.6931471805599453,608755.375,27.79999924,28.78,1.31
NonResidential,Other,NORTH,1960,1.0986122886681096,1.0986122886681096,10.142819364046861,0.6931471805599453,0.778741,0.221259,0.6931471805599453,2442220.0,96.09999847,41.96,1.65
NonResidential,Small- and Mid-Sized Office,SOUTHEAST,1967,1.0986122886681096,1.3862943611198906,10.054146428821241,0.6931471805599453,1.0,0.0,0.6931471805599453,904236.0,41.09999847,6.3,0.27
NonResidential,Warehouse,GREATER DUWAMISH,1960,1.0986122886681096,1.0986122886681096,10.309019325088835,0.6931471805599453,0.214951,0.785049,0.6931471805599453,2794837.0,93.19999695,120.72,4.02
Nonresidential COS,Warehouse,GREATER DUWAMISH,1962,1.0986122886681096,1.0986122886681096,10.715261856854285,0.6931471805599453,0.551957,0.448043,0.6931471805599453,1791697.75,42.70000076,49.53,1.1
NonResidential,Mixed Use Property,DOWNTOWN,2009,1.0986122886681096,3.7135720667043075,13.887416249734907,0.7440042548173279,0.78223,0.21777,0.6931471805599453,26416770.0,43.0,449.59,0.42
NonResidential,University,MAGNOLIA / QUEEN ANNE,1959,1.0986122886681096,1.3862943611198906,11.717342769482869,0.6931471805599453,0.37265,0.62735,0.6931471805599453,16378152.0,159.0,588.25,4.8
Campus,University,MAGNOLIA / QUEEN ANNE,1945,2.772588722239781,1.3862943611198906,13.193757097878851,0.6931471805599453,0.249632,0.750368,0.6931471805599453,90609640.0,169.6999969,3768.66,7.02
NonResidential,Small- and Mid-Sized Office,NORTH,1980,1.0986122886681096,1.791759469228055,10.044292429127148,0.6931471805599453,0.842307,0.157693,0.6931471805599453,1027230.875,44.59999847,14.64,0.64
NonResidential,Refrigerated Warehouse,GREATER DUWAMISH,1967,1.0986122886681096,1.0986122886681096,10.213359107360162,0.6931471805599453,1.0,0.0,0.6931471805599453,2470642.0,90.80000305,17.22,0.63
NonResidential,Warehouse,GREATER DUWAMISH,1962,1.0986122886681096,1.0986122886681096,10.359994256691806,0.6931471805599453,0.262722,0.737277,0.6931471805599453,3064039.5,92.80000305,125.59,3.98
NonResidential,Warehouse,GREATER DUWAMISH,1956,1.0986122886681096,1.0986122886681096,10.021759357614163,0.6931471805599453,1.000001,0.0,0.6931471805599453,177812.7969,7.900000095,1.24,0.06
NonResidential,Warehouse,GREATER DUWAMISH,1956,1.0986122886681096,1.0986122886681096,10.596284671831778,0.6931471805599453,0.407491,0.592508,0.6931471805599453,1073156.375,26.79999924,36.82,0.92
NonResidential,Worship Facility,EAST,1906,1.0986122886681096,1.0986122886681096,10.182708934070043,0.6931471805599453,0.310284,0.689716,0.6931471805599453,719905.1875,27.20000076,27.93,1.06
NonResidential,Self-Storage Facility,GREATER DUWAMISH,1956,1.0986122886681096,1.3862943611198906,10.268200108157327,0.6931471805599453,0.593322,0.406677,0.6931471805599453,1143826.625,39.70000076,29.44,1.02
NonResidential,K-12 School,CENTRAL,2009,1.791759469228055,1.3862943611198906,10.257729539233157,0.6931471805599453,0.617178,0.382822,0.6931471805599453,1162561.125,37.40000153,28.64,1.0
NonResidential,Restaurant,LAKE UNION,1978,1.0986122886681096,1.3862943611198906,10.185692150979541,0.6931471805599453,0.583942,0.416058,0.6931471805599453,3717064.0,140.1999969,97.27,3.67
NonResidential,Mixed Use Property,LAKE UNION,1988,1.0986122886681096,1.3862943611198906,10.452793230619966,0.8938990999960674,0.429073,0.570927,0.6931471805599453,15480681.0,359.7000122,515.71,14.89
NonResidential,Other,MAGNOLIA / QUEEN ANNE,1921,1.0986122886681096,1.3862943611198906,10.17740026090191,0.6931471805599453,0.434707,0.565293,0.6931471805599453,3537841.5,134.5,116.94,4.45
NonResidential,Restaurant,LAKE UNION,1962,0.6931471805599453,1.3862943611198906,10.436289909105486,0.6931471805599453,0.404586,0.595414,0.6931471805599453,6584966.5,193.3000031,226.81,6.66
NonResidential,Small- and Mid-Sized Office,LAKE UNION,1949,1.0986122886681096,1.6094379124341003,10.058652004037477,0.6931471805599453,1.0,0.0,0.6931471805599453,840549.375,38.40000153,5.86,0.25
NonResidential,Small- and Mid-Sized Office,MAGNOLIA / QUEEN ANNE,1965,1.0986122886681096,1.791759469228055,10.3366326764176,0.6931471805599453,0.531879,0.46812,0.6931471805599453,3542708.5,116.4000015,101.21,3.28
NonResidential,Other,NORTHEAST,1946,1.0986122886681096,1.0986122886681096,9.920049640835106,0.6931471805599453,0.544782,0.455219,0.6931471805599453,392683.6875,19.29999924,10.99,0.54
NonResidential,Worship Facility,CENTRAL,1900,1.0986122886681096,1.0986122886681096,9.992047729515608,0.6931471805599453,0.258205,0.741794,0.6931471805599453,317794.4063,14.5,13.09,0.6
NonResidential,Mixed Use Property,NORTHEAST,1997,1.0986122886681096,1.791759469228055,10.382327030444262,0.7958725272077275,0.611948,0.388052,0.6931471805599453,1391714.25,55.0,34.62,1.07
NonResidential,Large Office,DOWNTOWN,1983,1.0986122886681096,2.70805020110221,12.63642221774273,0.8198137516228631,1.0,0.0,0.6931471805599453,9512829.0,40.79999924,66.32,0.22
NonResidential,Self-Storage Facility,MAGNOLIA / QUEEN ANNE,1918,1.0986122886681096,1.3862943611198906,10.251005700689442,0.6931471805599453,0.554209,0.445791,0.6931471805599453,430308.9063,15.19999981,11.85,0.42
NonResidential,Hotel,DOWNTOWN,1914,1.0986122886681096,1.791759469228055,10.725511560016958,0.6931471805599453,0.382038,0.281791,0.8485128362906863,2799595.0,61.5,122.0,2.68
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1900,1.0986122886681096,1.9459101490553132,10.555239657729688,0.6931471805599453,1.0,0.0,0.6931471805599453,2058532.875,65.0,14.35,0.37
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1900,1.0986122886681096,1.791759469228055,10.664433558660509,0.6931471805599453,0.498165,0.501835,0.6931471805599453,1544501.75,50.29999924,46.53,1.09
NonResidential,Mixed Use Property,DOWNTOWN,2005,0.6931471805599453,1.9459101490553132,10.961312568303402,0.6931471805599453,0.45791,0.54209,0.6931471805599453,6983736.0,138.0,223.36,3.88
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1900,1.0986122886681096,1.791759469228055,10.413372734225062,0.6931471805599453,0.835344,0.164656,0.6931471805599453,1287497.375,38.70000076,18.76,0.56
NonResidential,Other,DOWNTOWN,1900,1.0986122886681096,1.6094379124341003,10.007937653892592,0.6931471805599453,0.341481,0.658521,0.6931471805599453,188745.7031,8.5,7.05,0.32
NonResidential,Warehouse,MAGNOLIA / QUEEN ANNE,1968,1.0986122886681096,1.3862943611198906,10.29214554232791,0.6931471805599453,0.863298,0.136702,0.6931471805599453,3768900.5,130.3999939,50.05,1.7
NonResidential,Warehouse,LAKE UNION,1938,1.0986122886681096,1.0986122886681096,10.045507812556556,0.6931471805599453,1.000001,0.0,0.6931471805599453,466672.6875,20.20000076,3.25,0.14
NonResidential,Small- and Mid-Sized Office,LAKE UNION,2008,1.0986122886681096,1.791759469228055,10.786262865072466,0.6931471805599453,1.0,0.0,0.6931471805599453,3168131.0,72.19999695,22.09,0.46
NonResidential,Retail Store,NORTHEAST,1930,1.0986122886681096,1.0986122886681096,10.737721883950984,0.6931471805599453,0.868208,0.131792,0.6931471805599453,1582655.875,34.40000153,20.66,0.45
NonResidential,Medical Office,NORTHEAST,1970,1.0986122886681096,1.3862943611198906,10.068874864289374,0.6931471805599453,0.977969,0.022032,0.6931471805599453,817409.625,34.59999847,6.53,0.28
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1900,1.0986122886681096,1.6094379124341003,10.245089466977339,0.6931471805599453,0.488847,0.109056,0.8763421058565747,847097.8125,30.10000038,34.08,1.21
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1900,1.0986122886681096,1.6094379124341003,10.266810350446324,0.6931471805599453,0.218733,0.589846,0.7845501918582716,2615973.5,107.5,124.59,4.33
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1902,1.0986122886681096,1.791759469228055,10.572137101495672,0.6931471805599453,0.735066,0.264935,0.6931471805599453,713326.875,18.39999962,13.69,0.35
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1909,0.6931471805599453,1.6094379124341003,10.76250927621971,0.6931471805599453,0.763405,0.47394,0.6931471805599453,2092696.0,45.5,63.81,1.35
Nonresidential COS,Other,EAST,1926,1.0986122886681096,1.3862943611198906,11.028124899028388,0.8913642319342697,0.792259,0.207741,0.6931471805599453,4199443.0,115.8000031,69.53,1.13
NonResidential,Small- and Mid-Sized Office,EAST,1917,1.0986122886681096,1.6094379124341003,10.33273428930909,0.6931471805599453,0.72174,0.27826,0.6931471805599453,1288669.5,41.90000153,25.53,0.83
NonResidential,Mixed Use Property,EAST,1916,1.0986122886681096,1.3862943611198906,9.935083114125879,0.6931471805599453,0.999999,0.0,0.6931471805599453,412562.4063,19.29999924,2.88,0.14
NonResidential,Mixed Use Property,EAST,1912,1.0986122886681096,1.3862943611198906,10.46070045585524,0.6931471805599453,1.0,0.0,0.6931471805599453,1333289.625,42.40000153,9.29,0.27
NonResidential,Small- and Mid-Sized Office,EAST,1906,1.0986122886681096,1.6094379124341003,9.94745658991825,0.6931471805599453,0.751606,0.248394,0.6931471805599453,964923.8125,56.59999847,17.79,0.85
NonResidential,Retail Store,EAST,1916,1.0986122886681096,1.3862943611198906,10.517104394139265,0.6931471805599453,0.999999,0.0,0.6931471805599453,336745.4063,9.100000381,2.35,0.06
NonResidential,Small- and Mid-Sized Office,EAST,1913,1.0986122886681096,1.6094379124341003,10.037493832383861,0.6931471805599453,0.760997,0.239003,0.6931471805599453,1153690.125,50.5,20.76,0.91
NonResidential,Retail Store,EAST,1920,1.0986122886681096,1.0986122886681096,10.316986965672614,0.6931471805599453,0.839269,0.160731,0.6931471805599453,1264626.875,38.40000153,18.19,0.6
NonResidential,Other,NORTHEAST,1962,1.0986122886681096,1.3862943611198906,10.26074232833987,0.6931471805599453,1.0,0.0,0.6931471805599453,5078204.0,187.8999939,35.4,1.24
NonResidential,Hotel,DOWNTOWN,1908,1.0986122886681096,1.6094379124341003,10.268200108157327,0.6931471805599453,0.262318,0.737682,0.6931471805599453,4644346.0,161.3000031,190.45,6.61
NonResidential,Restaurant,DOWNTOWN,1913,1.0986122886681096,1.6094379124341003,10.268200108157327,0.6931471805599453,0.447712,0.552288,0.6931471805599453,899924.1875,31.20000076,29.21,1.01
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1979,1.0986122886681096,1.6094379124341003,10.468914991493701,0.6931471805599453,1.0,0.0,0.6931471805599453,3605755.5,108.0999985,25.14,0.71
NonResidential,Senior Care Community,EAST,1969,1.0986122886681096,2.0794415416798357,11.462884018273236,0.8216327393494643,0.598017,0.401983,0.6931471805599453,7202141.5,104.3000031,183.79,1.93
NonResidential,Worship Facility,EAST,1910,1.0986122886681096,1.3862943611198906,10.11058301942873,0.6931471805599453,0.780259,0.219743,0.6931471805599453,331059.5,13.5,5.66,0.23
NonResidential,Worship Facility,EAST,1900,1.0986122886681096,1.0986122886681096,10.79655059829098,0.6931471805599453,0.225602,0.007411,1.017759002564623,1063480.5,28.89999962,65.05,1.33
NonResidential,Hospital,SOUTHWEST,1961,0.6931471805599453,1.6094379124341003,10.9126309014249,0.6931471805599453,1.0,0.0,0.6931471805599453,2037720.625,18.60000038,14.21,0.26
NonResidential,Warehouse,GREATER DUWAMISH,1964,1.0986122886681096,1.0986122886681096,10.126711100650509,0.6931471805599453,0.43317,0.56683,0.6931471805599453,1989103.875,79.59999847,65.89,2.64
NonResidential,Warehouse,GREATER DUWAMISH,1960,1.0986122886681096,1.0986122886681096,10.126711100650509,0.6931471805599453,0.500804,0.499195,0.6931471805599453,287132.5,11.5,8.61,0.34
NonResidential,Other,GREATER DUWAMISH,1927,1.0986122886681096,1.0986122886681096,10.0267665686963,0.6931471805599453,0.4075,0.5925,0.6931471805599453,774075.6875,33.70000076,26.56,1.17
NonResidential,Small- and Mid-Sized Office,EAST,1917,1.0986122886681096,1.6094379124341003,10.223612613477277,0.6931471805599453,0.785248,0.214752,0.6931471805599453,1031667.5,46.09999847,17.41,0.63
NonResidential,Small- and Mid-Sized Office,DOWNTOWN,1989,1.0986122886681096,2.197224577336219,10.766736093172735,0.6931471805599453,1.0,0.0,0.6931471805599453,1478979.25,43.40000153,10.31,0.22
NonResidential,Other,MAGNOLIA / QUEEN ANNE,1961,1.0986122886681096,1.6094379124341003,10.041595954653756,0.6931471805599453,0.239229,0.760771,0.6931471805599453,2266983.0,98.69999695,95.38,4.15
NonResidential,Supermarket / Grocery Store,EAST,1998,1.0986122886681096,1.0986122886681096,10.708645586157765,0.6931471805599453,0.567011,0.432989,0.6931471805599453,14585813.0,326.0,393.07,8.79
NonResidential,Mixed Use Property,NORTHEAST,1948,1.0986122886681096,1.0986122886681096,10.033638237001172,0.6931471805599453,0.090813,0.909187,0.6931471805599453,2470566.0,56.5,120.86,5.31
NonResidential,Worship Facility,BALLARD,1956,1.0986122886681096,1.3862943611198906,9.97878053657156,0.6931471805599453,0.218953,0.781047,0.6931471805599453,866806.0,40.40000153,37.28,1.73
NonResidential,Other,CENTRAL,1959,1.0986122886681096,1.0986122886681096,10.156384061999685,0.6931471805599453,0.168012,0.831987,0.6931471805599453,1378130.25,53.5,62.51,2.43
NonResidential,Other,EAST,1928,1.0986122886681096,1.6094379124341003,11.174399120112454,0.6931471805599453,0.330663,0.669337,0.6931471805599453,22767828.0,319.3999939,861.85,12.09
NonResidential,Senior Care Community,EAST,1963,1.0986122886681096,2.8903717578961645,11.940243384891017,0.6931471805599453,0.318336,0.681664,0.6931471805599453,20628680.0,93.0,792.6,5.17
NonResidential,Mixed Use Property,DOWNTOWN,2009,1.0986122886681096,3.044522437723423,14.003376715013578,0.7734747707275333,0.843195,0.156805,0.6931471805599453,27684480.0,54.59999847,393.29,0.33
NonResidential,Worship Facility,SOUTHEAST,1968,1.0986122886681096,1.0986122886681096,10.094190553357997,0.6931471805599453,0.564236,0.435764,0.6931471805599453,826488.6875,34.20000076,22.38,0.92
NonResidential,Residence Hall,MAGNOLIA / QUEEN ANNE,1981,1.0986122886681096,1.791759469228055,10.065393794379148,0.7390918716364894,0.531119,0.468881,0.6931471805599453,1740568.25,81.69999695,49.79,2.12
NonResidential,Self-Storage Facility,DELRIDGE,1994,1.0986122886681096,1.6094379124341003,11.106640020478162,0.6931471805599453,0.514406,0.485594,0.6931471805599453,640377.0,9.600000381,18.81,0.28
NonResidential,Other,GREATER DUWAMISH,1950,1.0986122886681096,1.0986122886681096,10.49132977145065,0.6931471805599453,0.801644,0.198356,0.6931471805599453,3646053.75,103.0,58.79,1.63
NonResidential,K-12 School,NORTHWEST,1938,1.0986122886681096,1.3862943611198906,10.052941505704466,0.6931471805599453,0.172776,0.827224,0.6931471805599453,1219863.125,81.30000305,55.06,2.37
NonResidential,Mixed Use Property,EAST,1924,1.0986122886681096,1.3862943611198906,10.105530033942284,0.6931471805599453,0.404613,0.595387,0.6931471805599453,2662054.25,111.4000015,91.69,3.75
NonResidential,Retail Store,EAST,1910,0.6931471805599453,1.3862943611198906,10.116661572812847,0.6931471805599453,0.373388,0.626612,0.6931471805599453,782343.8125,34.70000076,28.07,1.13
NonResidential,K-12 School,EAST,1904,1.0986122886681096,1.6094379124341003,11.002133173982028,0.6931471805599453,0.423956,0.576044,0.6931471805599453,3625407.5,74.30000305,121.63,2.03
NonResidential,Other,EAST,1954,1.0986122886681096,1.3862943611198906,10.748540036809226,0.6931471805599453,0.607788,0.392212,0.6931471805599453,690557.6875,14.80000019,17.31,0.37
NonResidential,Other,MAGNOLIA / QUEEN ANNE,1980,1.0986122886681096,1.6094379124341003,10.32252678067141,0.6931471805599453,1.0,0.0,0.6931471805599453,1440554.25,57.59999847,10.04,0.33
NonResidential,Small- and Mid-Sized Office,MAGNOLIA / QUEEN ANNE,1920,1.0986122886681096,1.6094379124341003,10.312645832481909,0.6931471805599453,0.647863,0.352137,0.6931471805599453,1465795.75,51.59999847,34.03,1.13
NonResidential,Small- and Mid-Sized Office,MAGNOLIA / QUEEN ANNE,1960,1.0986122886681096,1.3862943611198906,10.145766842158814,0.6931471805599453,0.239113,0.760886,0.6931471805599453,917100.3125,36.0,38.59,1.51
NonResidential,Senior Care Community,SOUTHEAST,1967,1.0986122886681096,1.0986122886681096,11.85863349150674,0.6931471805599453,0.349985,0.650015,0.6931471805599453,19423344.0,137.5,717.93,5.08
NonResidential,Small- and Mid-Sized Office,LAKE UNION,1912,1.0986122886681096,1.3862943611198906,10.23243152273655,0.6931471805599453,0.783073,0.216926,0.6931471805599453,2119806.25,56.59999847,35.99,1.3
NonResidential,Hotel,NORTHWEST,1990,1.0986122886681096,1.791759469228055,10.63840028232854,0.7911047619929501,0.498581,0.501418,0.6931471805599453,1943899.25,46.59999847,58.52,1.4
NonResidential,Warehouse,GREATER DUWAMISH,1941,1.0986122886681096,1.3862943611198906,10.013507197574677,0.6931471805599453,0.329279,0.670721,0.6931471805599453,588856.125,28.0,22.33,1.0
NonResidential,Other,GREATER DUWAMISH,1946,1.0986122886681096,1.3862943611198906,10.353352247940977,0.6931471805599453,0.652941,0.347059,0.6931471805599453,1725108.25,53.90000153,39.65,1.26
NonResidential,Mixed Use Property,GREATER DUWAMISH,1947,1.0986122886681096,1.0986122886681096,10.325416386674958,0.6931471805599453,0.650477,0.349522,0.6931471805599453,1992158.25,61.09999847,46.01,1.51
NonResidential,Small- and Mid-Sized Office,EAST,1922,1.0986122886681096,1.6094379124341003,10.225643512847984,0.6931471805599453,0.897018,0.102982,0.6931471805599453,1072151.375,48.0,12.57,0.46
